"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-08-10","ND","C",101,97,3,4,417,417,48,2,,,162126,1050,7403,,,,,,7706,7706,117,0,272,,,,,6434,351979,4463,351979,4463,7675,,,,167355,1161,362760,4582
"2020-08-10","NE","A",345,,0,,1722,1722,146,7,,,274203,2774,,,,,,,28432,28432,187,0,,,,,,20896,,0,302635,2961,,,,,302926,2959,,0
"2020-08-10","NH","B",419,,0,,704,704,20,3,210,,167438,1684,,,,,,,6840,6840,9,0,,,,,,6095,,0,262950,2942,28541,,28046,,174278,1693,262950,2942
"2020-08-10","NJ","A+",15801,14025,4,1776,21992,21992,545,0,,83,2139015,21936,,,,,29,,185031,185031,258,0,,,,,,33013,,0,2324046,22194,,,,,,0,2324046,22194
"2020-08-10","NM","B",685,,4,,2851,2851,121,13,,,605312,7299,,,,,,,22315,22315,200,0,,,,,,9319,,0,627627,7499,,,,,,0,627627,7499
"2020-08-10","NV","A+",963,,6,,,,1014,0,,266,465220,3846,,,,,172,,56972,56972,742,0,,,,,,1326,,0,522192,4588,,,,,522403,4663,708461,8249
"2020-08-10","NY","A",25204,,2,,89995,89995,535,0,,127,6142310,53526,,,,,62,,421336,421336,476,0,,,,,,73736,6563646,54002,6563646,54002,,,,,,0,,0
"2020-08-10","OH","B",3673,3405,4,268,11629,11629,968,64,2680,351,1585913,18213,,,,,195,,101731,96358,883,0,,,,,,79321,,0,1687644,19096,,,,,,0,1682271,19075
"2020-08-10","OK","A+",605,,2,,3625,3625,594,20,,223,650485,0,,,650485,,,,43963,43963,397,0,2446,,,,49186,36378,,0,694448,397,62502,,,,,0,700981,0
"2020-08-10","OR","A+",357,,1,,1798,1798,214,40,,58,429244,3479,,,429244,,22,,21488,20385,216,0,,,,,,4226,,0,450732,3695,,,,,449629,13010,,0
"2020-08-10","PA","A+",7317,,3,,,,591,0,,,1240830,12472,,,,,108,,119453,116098,601,0,,,,,,91978,,0,1360283,13073,,,,,1356928,13065,,0
"2020-08-10","PR","B",279,161,0,118,,,423,0,,77,305972,0,,,303412,,50,,22821,9319,700,0,13502,,,,7002,,,0,328793,700,,,,,,0,310546,0
"2020-08-10","RI","A+",1015,,0,,2311,2311,93,0,,8,202413,829,,,376445,,2,,19934,19934,28,0,,,,,28707,1900,403932,1557,403932,1557,,,,,222347,857,405152,1406
"2020-08-10","SC","A+",2049,1966,18,83,6153,6153,1353,0,,360,690471,4922,52035,,663060,,217,,101159,100431,724,0,4035,,,,127842,37798,,0,791630,5646,56070,,,,,0,790902,5640
"2020-08-10","SD","A",146,,0,,882,882,63,6,,,111814,522,,,,,,,9663,,58,0,,,,,,8371,,0,121477,580,,,,,121477,580,153507,1091
"2020-08-10","TN","A",1233,1194,10,39,5339,5339,1167,35,,,1603993,13585,,,1579674,,,,123914,122097,1202,0,,,,,146416,83170,,0,1727907,14787,,,,,,0,1726090,14771
"2020-08-10","TX","A",8490,,31,,,,7304,0,,2552,3582844,43342,,,,,,,490817,490817,4455,0,18924,2350,,,,349833,,0,4073661,47797,290944,14841,,,,0,4073661,47797
"2020-08-10","UT","A+",345,,9,,2642,2642,222,22,673,79,530170,3684,,,,275,,,44390,44390,263,0,,649,,609,,34319,,0,574560,3947,,1819,,1518,574560,3947,694668,5396
"2020-08-10","VA","A+",2327,2215,1,112,14212,14212,1251,89,,279,1160798,16626,,,,,159,396,100749,96807,663,0,,,,,116969,12961,1257605,17266,1257605,17266,,,,,,0,,0
"2020-08-10","VI","C",9,9,0,,,,,0,,,10357,25,,,,,,1,547,,0,0,,,,,,410,,0,10904,25,,,,,,0,10905,5
"2020-08-10","VT","B",58,58,0,,,,11,0,,,101891,659,,,,,,,1462,1462,3,0,,,,,,1282,,0,103353,662,,,,,103353,662,,0
"2020-08-10","WA","B",1688,1688,0,,6001,6001,402,105,,,1156230,18151,,,,,49,,65721,65721,803,0,,,,,,,1221951,18954,1221951,18954,,,,,,0,,0
"2020-08-10","WI","A+",1005,998,0,7,5031,5031,414,31,938,119,1001402,7660,,,,,,207,65356,61061,521,0,,,,,,50662,,0,1066758,8181,,,,,1062463,8167,,0
"2020-08-10","WV","B",141,,2,,,,123,0,,43,319290,3912,,,,,17,,7754,7596,60,0,,,,,,5699,,0,327044,3972,14806,,,,,0,326886,3972
"2020-08-10","WY","B",28,,0,,179,179,15,2,,,54640,1015,,,79806,,,,3042,2565,-8,0,,,,,2638,2483,,0,57682,1007,,,,,57205,1090,82445,1764
"2020-08-09","AK","A",26,26,0,,,,40,0,,,273446,4226,,,270039,,4,,4473,4473,100,0,,,,,4274,1269,,0,277919,4326,,,,,,0,277919,4326
"2020-08-09","AL","B",1768,1707,33,61,11537,11537,1449,0,1242,,661117,10002,,,,674,,,101334,97735,2947,0,,,,,,37923,,0,758852,12910,,,,,,0,758852,12910
"2020-08-09","AR","A",544,,23,,3284,3284,497,61,,,514448,10964,,,,437,117,,49383,49383,1344,0,,1085,,,,41452,,0,563831,12308,,7090,,,,0,563831,12308
"2020-08-09","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-09","AZ","A+",4150,3918,13,232,19268,19268,1626,24,,514,835640,5226,,,,,374,,186923,185593,816,0,,,,,,25527,,0,1021233,6015,239427,,,,1021233,6015,,0
"2020-08-09","CA","B",10293,,104,,,,6849,0,,1891,8271959,110219,,,,,,,554160,554160,8373,0,,,,,,,,0,8826119,118592,,,,,,0,8826119,118592
"2020-08-09","CO","A",1736,,0,,6602,6602,346,20,,,535556,6318,134180,,,,,,50324,47083,431,0,9890,,,,,5507,791022,11352,791022,11352,144070,,,,582639,6745,,0
"2020-08-09","CT","B",4441,3558,0,883,10920,10920,65,0,,,814313,0,,,,,,,50320,48345,0,0,,,,,,8721,,0,864633,0,,,,,,0,862658,0
"2020-08-09","DC","A+",591,,1,,,,77,0,,17,205189,4508,,,,,8,,12753,,100,0,,,,,,10156,217942,4608,217942,4608,,,,,145534,3006,,0
"2020-08-09","DE","A",591,521,1,70,,,36,0,,11,182544,2152,,,,,,,15575,14576,73,0,,,,,,8449,,0,198119,2225,,,,,198119,2225,,0
"2020-08-09","FL","A",8315,8315,77,,30893,30893,6848,254,,,3452857,33562,381574,375046,4571866,,,3353,532806,532806,6229,0,27323,,26788,,676365,,,0,3985663,39791,408950,,401862,,3991826,39798,5274241,61932
"2020-08-09","GA","A",4199,,13,,20628,20628,2865,72,3752,,1618452,33913,,,1635438,,,,216596,216596,3169,0,16503,,,,199610,,,0,1835048,37082,241290,,,,,0,1835048,37082
"2020-08-09","GU","B",5,,0,,,,3,0,,,24117,0,,,,,,,412,404,0,0,2,,,,,321,,0,24529,0,147,,,,24521,0,24354,0
"2020-08-09","HI","C",31,,0,,237,237,105,6,,24,138598,2467,,,,,15,,3346,,231,0,,,,,3319,1511,174234,3129,174234,3129,,,,,141944,2698,178211,3494
"2020-08-09","IA","A+",930,,5,,,,221,0,,57,470021,4757,,39174,,,20,,48789,48789,506,0,,,2839,,,37096,,0,518810,5263,,,42052,,521783,5381,,0
"2020-08-09","ID","A",235,211,6,24,988,988,201,20,279,48,180336,1287,,,,,,,24495,22953,573,0,,,,,,8921,,0,203289,1832,,,,,203289,1832,,0
"2020-08-09","IL","A",7845,7636,5,209,,,1488,0,,322,2879908,39972,,,,,114,,195380,194080,1382,0,,,,,,,,0,3075288,41354,,,,,,0,3073988,41354
"2020-08-09","IN","A+",3041,2835,5,206,9354,9354,960,0,1927,289,766797,11618,,,,,78,,74328,,1041,0,,,,,79241,54068,,0,1131749,7788,,,,,841125,12659,1131749,7788
"2020-08-09","KS","A+",380,,0,,1875,1875,333,0,526,88,285874,0,,,,193,26,,30638,,0,0,,,,,,1293,,0,316512,0,,,,,316512,0,,0
"2020-08-09","KY","B",773,768,1,5,4002,4002,653,0,1258,149,613857,0,,,,,,,34982,32713,404,0,,,,,,8674,,0,646187,0,44296,459,,,,0,646187,0
"2020-08-09","LA","A",4263,4145,56,118,,,1383,0,,,1409172,32916,,,,,210,,131399,131399,2653,0,,,,,,89083,,0,1540571,35569,,,,,1540571,35569,,0
"2020-08-09","MA","A+",8735,8514,14,221,12054,12054,375,10,,60,1198899,16866,,,,,26,,121040,112459,329,0,,,,,149301,99021,,0,1763161,7683,,,101485,,1311358,17152,1763161,7683
"2020-08-09","MD","A",3585,3448,8,137,13177,13177,525,72,,128,943842,18900,,93746,,,,,95503,95503,922,0,,,8370,,112072,5910,,0,1433396,40672,,,102116,,1039345,19822,1433396,40672
"2020-08-09","ME","A+",125,124,0,1,393,393,9,0,,3,184944,2569,8644,,183277,,1,,4042,3625,16,0,440,,,,5076,3512,,0,188986,2585,9097,,,,,0,188569,2585
"2020-08-09","MI","A+",6519,6249,-1,270,,,694,0,,232,2004606,25676,,,2004606,,132,,96726,87403,535,0,,,,,122742,63636,,0,2101332,26211,228519,,,,,0,2127348,26500
"2020-08-09","MN","A",1698,1657,9,41,5555,5555,312,49,1615,148,874075,12779,,,,,,,60898,60898,797,0,,,,,,53568,1159139,20544,1159139,20544,,,,,934973,13576,,0
"2020-08-09","MO","B",1301,,0,,,,895,0,,,695361,0,,59384,928188,,105,,57379,57379,0,0,,,2324,,66665,,,0,996617,0,,,61708,,752740,0,996617,0
"2020-08-09","MP","D",2,,0,,4,4,,0,,,12253,0,,,,,,,48,48,0,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
"2020-08-09","MS","A+",1896,1832,22,64,4606,4606,1151,0,,334,426944,0,,,,,198,,67173,65906,527,0,95,,,,,42391,,0,494117,527,17226,,,,,0,492386,0
"2020-08-09","MT","C",75,,0,,272,272,83,4,,,184994,1037,,,,,,,4952,4952,63,0,,,,,,3275,,0,189946,1100,,,,,,0,189946,1100
"2020-08-09","NC","A+",2168,2168,8,,,,1109,0,,315,1850330,15330,,,,,,,136218,136218,1452,0,,,,,,105093,,0,1986548,16782,,,,,,0,1986548,16782
"2020-08-09","ND","C",98,94,0,4,415,415,47,1,,,161076,1217,7391,,,,,,7589,7589,91,0,272,,,,,6355,347516,5438,347516,5438,7663,,,,166194,1231,358178,5648
"2020-08-09","NE","A",345,,0,,1715,1715,147,11,,,271429,1995,,,,,,,28245,28245,141,0,,,,,,20746,,0,299674,2136,,,,,299967,2135,,0
"2020-08-09","NH","B",419,,0,,701,701,23,1,210,,165754,1321,,,,,,,6831,6831,13,0,,,,,,6063,,0,260008,2411,28483,,27975,,172585,1334,260008,2411
"2020-08-09","NJ","A+",15797,14021,5,1776,21992,21992,483,43,,83,2117079,48716,,,,,31,,184773,184773,344,0,,,,,,32977,,0,2301852,49060,,,,,,0,2301852,49060
"2020-08-09","NM","B",681,,6,,2838,2838,127,19,,,598013,7124,,,,,,,22115,22115,150,0,,,,,,9262,,0,620128,7274,,,,,,0,620128,7274
"2020-08-09","NV","A+",957,,8,,,,976,0,,278,461374,3774,,,,,173,,56230,56230,811,0,,,,,,1297,,0,517604,4585,,,,,517740,4704,700212,8597
"2020-08-09","NY","A",25202,,7,,89995,89995,548,0,,131,6088784,65297,,,,,66,,420860,420860,515,0,,,,,,73689,6509644,65812,6509644,65812,,,,,,0,,0
"2020-08-09","OH","B",3669,3397,1,272,11565,11565,952,49,2665,365,1567700,23176,,,,,193,,100848,95496,879,0,,,,,,78435,,0,1668548,24055,,,,,,0,1663196,24001
"2020-08-09","OK","A+",603,,0,,3605,3605,594,11,,223,650485,0,,,650485,,,,43566,43566,486,0,2446,,,,49186,36052,,0,694051,486,62502,,,,,0,700981,0
"2020-08-09","OR","A+",356,,1,,1758,1758,204,0,,51,425765,8708,,,425765,,18,,21272,19562,262,0,,,,,,4111,,0,447037,8970,,,,,436619,0,,0
"2020-08-09","PA","A+",7314,,1,,,,600,0,,,1228358,13393,,,,,103,,118852,115505,760,0,,,,,,90930,,0,1347210,14153,,,,,1343863,14143,,0
"2020-08-09","PR","B",279,161,5,118,,,424,0,,79,305972,0,,,303412,,53,,22121,8934,697,0,13187,,,,7002,,,0,328093,697,,,,,,0,310546,0
"2020-08-09","RI","A+",1015,,0,,2311,2311,93,17,,8,201584,1451,,,375072,,2,,19906,19906,74,0,,,,,28674,1900,402375,3399,402375,3399,,,,,221490,1525,403746,3339
"2020-08-09","SC","A+",2031,1949,24,82,6153,6153,1378,0,,365,685549,6934,51871,,658206,,219,,100435,99713,975,0,4011,,,,127056,37798,,0,785984,7909,55882,,,,,0,785262,7904
"2020-08-09","SD","A",146,,0,,876,876,55,5,,,111292,782,,,,,,,9605,,128,0,,,,,,8334,,0,120897,910,,,,,120897,910,152416,1331
"2020-08-09","TN","A",1223,1184,8,39,5304,5304,1290,42,,,1590408,25507,,,1566388,,,,122712,120911,2127,0,,,,,144931,80997,,0,1713120,27634,,,,,,0,1711319,27597
"2020-08-09","TX","A",8459,,116,,,,7437,0,,2608,3539502,8328,,,,,,,486362,486362,4879,0,18561,2319,,,,344845,,0,4025864,13207,288928,14466,,,,0,4025864,13207
"2020-08-09","UT","A+",336,,1,,2620,2620,224,16,669,78,526486,3882,,,,274,,,44127,44127,376,0,,646,,606,,33914,,0,570613,4258,,1816,,1515,570613,4258,689272,5722
"2020-08-09","VA","A+",2326,2214,4,112,14123,14123,1200,22,,260,1144172,20333,,,,,146,344,100086,96167,897,0,,,,,115992,12923,1240339,21174,1240339,21174,,,,,,0,,0
"2020-08-09","VI","C",9,9,0,,,,,0,,,10332,241,,,,,,21,547,,19,0,,,,,,404,,0,10879,260,,,,,,0,10900,257
"2020-08-09","VT","B",58,58,0,,,,6,0,,,101232,883,,,,,,,1459,1459,5,0,,,,,,1279,,0,102691,888,,,,,102691,888,,0
"2020-08-09","WA","B",1688,1688,16,,5896,5896,400,6,,,1138079,4795,,,,,60,,64918,64918,195,0,,,,,,,1202997,4990,1202997,4990,,,,,,0,,0
"2020-08-09","WI","A+",1005,998,2,7,5000,5000,352,20,938,98,993742,6797,,,,,,153,64835,60554,622,0,,,,,,50028,,0,1058577,7419,,,,,1054296,7418,,0
"2020-08-09","WV","B",139,,8,,,,124,0,,50,315378,5021,,,,,15,,7694,7536,131,0,,,,,,5678,,0,323072,5152,14766,,,,,0,322914,5151
"2020-08-09","WY","B",28,,0,,177,177,17,0,,,53625,0,,,78099,,,,3050,2533,37,0,,,,,2581,2465,,0,56675,37,,,,,56115,0,80681,0
"2020-08-08","AK","A",26,26,1,,,,37,0,,,269220,4657,,,265804,,4,,4373,4373,85,0,,,,,4195,1254,,0,273593,4742,,,,,,0,273593,4742
"2020-08-08","AL","B",1735,1674,0,61,11537,11537,1454,0,1228,,651115,0,,,,661,,,98387,94827,86,0,,,,,,37923,,0,745942,0,,,,,,0,745942,0
"2020-08-08","AR","A",521,,0,,3223,3223,523,55,,,503484,0,,,,435,116,,48039,48039,0,0,,1085,,,,40360,,0,551523,0,,7090,,,,0,551523,0
"2020-08-08","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-08","AZ","A+",4137,3905,56,232,19244,19244,1659,3,,539,830414,10622,,,,,400,,186107,184804,1054,0,,,,,,25163,,0,1015218,11635,237810,,,,1015218,11635,,0
"2020-08-08","CA","B",10189,,178,,,,6956,0,,2038,8161740,103274,,,,,,,545787,545787,7371,0,,,,,,,,0,8707527,110645,,,,,,0,8707527,110645
"2020-08-08","CO","A",1736,,7,,6582,6582,317,10,,,529238,7311,133273,,,,,,49893,46656,457,0,9795,,,,,5490,779670,13197,779670,13197,143068,,,,575894,7767,,0
"2020-08-08","CT","B",4441,3558,0,883,10920,10920,65,0,,,814313,0,,,,,,,50320,48345,0,0,,,,,,8721,,0,864633,0,,,,,,0,862658,0
"2020-08-08","DC","A+",590,,1,,,,80,0,,17,200681,4545,,,,,8,,12653,,64,0,,,,,,10124,213334,4609,213334,4609,,,,,142528,2121,,0
"2020-08-08","DE","A+",590,520,2,70,,,36,0,,11,180392,1053,,,,,,,15502,14502,57,0,,,,,,8416,,0,195894,1110,,,,,195894,1110,,0
"2020-08-08","FL","A",8238,8238,187,,30639,30639,6890,525,,,3419295,40431,381574,375046,4518861,,,3350,526577,526577,8502,0,27323,,26788,,667997,,,0,3945872,48933,408950,,401862,,3952028,49018,5212309,77136
"2020-08-08","GA","A",4186,,69,,20556,20556,2878,274,3739,,1584539,40414,,,1601390,,,,213427,213427,4423,0,16252,,,,196576,,,0,1797966,44837,239168,,,,,0,1797966,44837
"2020-08-08","GU","B",5,,0,,,,3,0,,1,24117,166,,,,,,,412,404,1,0,2,,,,,321,,0,24529,167,147,,,,24521,167,24354,0
"2020-08-08","HI","C",31,,2,,231,231,102,6,,24,136131,3761,,,,,19,,3115,,201,0,,,,,3107,1467,171105,2975,171105,2975,,,,,139246,3962,174717,2018
"2020-08-08","IA","A+",925,,12,,,,229,0,,58,465264,4429,,38831,,,22,,48283,48283,418,0,,,2829,,,36882,,0,513547,4847,,,41699,,516402,4978,,0
"2020-08-08","ID","A",229,205,6,24,968,968,201,14,276,48,179049,3748,,,,,,,23922,22408,523,0,,,,,,8738,,0,201457,4240,,,,,201457,4240,,0
"2020-08-08","IL","A",7840,7631,18,209,,,1538,0,,338,2839936,45826,,,,,125,,193998,192698,2190,0,,,,,,,,0,3033934,48016,,,,,,0,3032634,48016
"2020-08-08","IN","A+",3036,2834,13,202,9354,9354,960,0,1927,284,755179,10329,,,,,85,,73287,,1033,0,,,,,78838,54068,,0,1123961,20914,,,,,828466,11362,1123961,20914
"2020-08-08","KS","A+",380,,0,,1875,1875,333,0,526,88,285874,0,,,,193,26,,30638,,0,0,,,,,,1293,,0,316512,0,,,,,316512,0,,0
"2020-08-08","KY","B",772,767,8,5,4002,4002,653,27,1258,149,613857,5659,,,,,,,34578,32330,782,0,,,,,,8674,,0,646187,6354,44296,459,,,,0,646187,6354
"2020-08-08","LA","A",4207,4089,0,118,,,1406,0,,,1376256,0,,,,,207,,128746,128746,0,0,,,,,,89083,,0,1505002,0,,,,,1505002,0,,0
"2020-08-08","MA","A+",8721,8500,12,221,12044,12044,386,22,,68,1182033,16269,,,,,30,,120711,112173,420,0,,,,,149234,99021,,0,1755478,12031,,,101139,,1294206,16589,1755478,12031
"2020-08-08","MD","A",3577,3440,12,137,13105,13105,515,58,,127,924942,11924,,93746,,,,,94581,94581,775,0,,,8370,,110972,5899,,0,1392724,20807,,,102116,,1019523,12699,1392724,20807
"2020-08-08","ME","A+",125,124,1,1,393,393,9,0,,4,182375,2667,8584,,180715,,0,,4026,3609,12,0,435,,,,5053,3504,,0,186401,2679,9031,,,,,0,185984,2677
"2020-08-08","MI","A+",6520,6250,-4,270,,,694,0,,232,1978930,37805,,,1978930,,132,,96191,86889,721,0,,,,,121918,63636,,0,2075121,38526,227521,,,,,0,2100848,38892
"2020-08-08","MN","A",1689,1648,8,41,5506,5506,309,48,1603,154,861296,10210,,,,,,,60101,60101,916,0,,,,,,52768,1138595,17296,1138595,17296,,,,,921397,11126,,0
"2020-08-08","MO","B",1301,,0,,,,924,0,,,695361,0,,59384,928188,,108,,57379,57379,0,0,,,2324,,66665,,,0,996617,0,,,61708,,752740,0,996617,0
"2020-08-08","MP","D",2,,0,,4,4,,0,,,12253,-1,,,,,,,48,48,1,0,,,,,,29,,0,12301,0,,,,,12301,0,14419,0
"2020-08-08","MS","A+",1874,1812,26,62,4606,4606,1151,29,,334,426944,5168,,,,,198,,66646,65442,1210,0,95,,,,,42391,,0,493590,6378,17226,,,,,0,492386,6315
"2020-08-08","MT","C",75,,5,,268,268,81,4,,,183957,958,,,,,,,4889,4889,132,0,,,,,,3255,,0,188846,1090,,,,,,0,188846,1090
"2020-08-08","NC","A+",2160,2160,26,,,,1129,0,,335,1835000,28000,,,,,,,134766,134766,1954,0,,,,,,105093,,0,1969766,29954,,,,,,0,1969766,29954
"2020-08-08","ND","C",98,94,0,4,414,414,49,6,,,159859,1485,7382,,,,,,7498,7498,180,0,272,,,,,6268,342078,5577,342078,5577,7654,,,,164963,1890,352530,5873
"2020-08-08","NE","A",345,,5,,1704,1704,156,16,,,269434,3353,,,,,,,28104,28104,283,0,,,,,,20333,,0,297538,3636,,,,,297832,3634,,0
"2020-08-08","NH","B",419,,0,,700,700,24,1,209,,164433,2710,,,,,,,6818,6818,76,0,,,,,,6049,,0,257597,3075,28372,,27857,,171251,2786,257597,3075
"2020-08-08","NJ","A+",15792,14016,9,1776,21949,21949,540,0,,94,2068363,-368,,,,,34,,184429,184429,368,0,,,,,,32956,,0,2252792,0,,,,,,0,2252792,0
"2020-08-08","NM","B",675,,6,,2819,2819,132,16,,,590889,8280,,,,,,,21965,21965,192,0,,,,,,9166,,0,612854,8472,,,,,,0,612854,8472
"2020-08-08","NV","A+",949,,29,,,,976,0,,278,457600,5135,,,,,173,,55419,55419,886,0,,,,,,1297,,0,513019,6021,,,,,513036,6299,691615,12133
"2020-08-08","NY","A",25195,,5,,89995,89995,573,0,,133,6023487,74154,,,,,64,,420345,420345,703,0,,,,,,73609,6443832,74857,6443832,74857,,,,,,0,,0
"2020-08-08","OH","B",3668,3396,16,272,11516,11516,936,69,2654,363,1544524,20104,,,,,185,,99969,94671,1294,0,,,,,,77429,,0,1644493,21398,,,,,,0,1639195,21373
"2020-08-08","OK","A+",603,,3,,3594,3594,594,39,,223,650485,6925,,,650485,,,,43080,43080,825,0,2446,,,,49186,35745,,0,693565,7750,62502,,,,,0,700981,7672
"2020-08-08","OR","A+",355,,7,,1758,1758,204,0,,51,417057,0,,,422358,,18,,21010,19562,374,0,,,,,,4111,,0,438067,374,,,,,436619,0,,0
"2020-08-08","PA","A+",7313,,16,,,,634,0,,,1214965,15345,,,,,106,,118092,114755,813,0,,,,,,90930,,0,1333057,16158,,,,,1329720,16131,,0
"2020-08-08","PR","B",274,158,9,116,,,399,0,,77,305972,0,,,303412,,54,,21424,8573,738,0,12851,,,,7002,,,0,327396,738,,,,,,0,310546,0
"2020-08-08","RI","A+",1015,,1,,2294,2294,82,18,,9,200133,1898,,,371831,,2,,19832,19832,94,0,,,,,28576,1895,398976,4227,398976,4227,,,,,219965,1992,400407,4609
"2020-08-08","SC","A+",2007,1931,45,76,6153,6153,1402,0,,357,678615,8873,51720,,651353,,234,,99460,98743,1241,0,3993,,,,126005,37798,,0,778075,10114,55713,,,,,0,777358,10062
"2020-08-08","SD","A",146,,2,,871,871,48,5,,,110510,1154,,,,,,,9477,,106,0,,,,,,8307,,0,119987,1260,,,,,119987,1260,151085,1741
"2020-08-08","TN","A",1215,1176,9,39,5262,5262,1393,72,,,1564901,21651,,,1541272,,,,120585,118821,1803,0,,,,,142450,80340,,0,1685486,23454,,,,,,0,1683722,23385
"2020-08-08","TX","A",8343,,247,,,,7872,0,,2730,3531174,5166,,,,,,,481483,481483,6959,0,16924,2227,,,,338343,,0,4012657,12125,280434,13887,,,,0,4012657,12125
"2020-08-08","UT","A+",335,,0,,2604,2604,222,26,667,77,522604,6879,,,,272,,,43751,43751,376,0,,632,,595,,33115,,0,566355,7255,,1776,,1484,566355,7255,683550,10041
"2020-08-08","VA","A+",2322,2211,5,111,14101,14101,1258,4,,271,1123839,12976,,,,,145,362,99189,95326,1307,0,,,,,115088,12843,1219165,14161,1219165,14161,,,,,,0,,0
"2020-08-08","VI","C",9,9,0,,,,,0,,,10091,114,,,,,,24,528,,6,0,,,,,,404,,0,10619,120,,,,,,0,10643,123
"2020-08-08","VT","B",58,58,0,,,,8,0,,,100349,835,,,,,,,1454,1454,6,0,,,,,,1272,,0,101803,841,,,,,101803,841,,0
"2020-08-08","WA","B",1672,1672,19,,5890,5890,415,16,,,1133284,8976,,,,,56,,64723,64723,366,0,,,,,,,1198007,9342,1198007,9342,,,,,,0,,0
"2020-08-08","WI","A+",1003,996,6,7,4980,4980,338,50,937,104,986945,11997,,,,,,152,64213,59933,1185,0,,,,,,49283,,0,1051158,13182,,,,,1046878,13162,,0
"2020-08-08","WV","B",131,,4,,,,121,0,,46,310357,5113,,,,,15,,7563,7406,130,0,,,,,,5609,,0,317920,5243,14705,,,,,0,317763,5242
"2020-08-08","WY","B",28,,0,,177,177,17,1,,,53625,0,,,78099,,,,3013,2498,13,0,,,,,2581,2462,,0,56638,13,,,,,56115,0,80681,0
"2020-08-07","AK","A",25,25,0,,,,37,0,,,264563,7214,,,261152,,3,,4288,4288,65,0,,,,,4124,1238,,0,268851,7279,,,,,,0,268851,7279
"2020-08-07","AL","B",1735,1674,21,61,11537,11537,1403,224,1219,,651115,7923,,,,658,,,98301,94827,1709,0,,,,,,37923,,0,745942,9348,,,,,,0,745942,9348
"2020-08-07","AR","A",521,,6,,3168,3168,514,50,,,503484,10676,,,,429,111,,48039,48039,1011,0,,1085,,,,40360,,0,551523,12422,,7090,,,,0,551523,12422
"2020-08-07","AS","C",0,,0,,,,,0,,,1396,0,,,,,,,0,0,0,0,,,,,,,,0,1396,0,,,,,,0,1396,0
"2020-08-07","AZ","A+",4081,3860,79,221,19241,19241,1772,5173,,565,819792,7575,,,,,411,,185053,183791,1406,0,,,,,,24815,,0,1003583,8958,236405,,,,1003583,8958,,0
"2020-08-07","CA","B",10011,,142,,,,7277,0,,1978,8058466,87983,,,,,,,538416,538416,8436,0,,,,,,,,0,8596882,96419,,,,,,0,8596882,96419
"2020-08-07","CO","A",1729,,12,,6572,6572,317,36,,,521927,5596,132390,,,,,,49436,46200,448,0,9726,,,,,5490,766473,11829,766473,11829,142116,,,,568127,6041,,0
"2020-08-07","CT","B",4441,3558,4,883,10920,10920,65,0,,,814313,7460,,,,,,,50320,48345,75,0,,,,,,8721,,0,864633,7535,,,,,,0,862658,7532
"2020-08-07","DC","A+",589,,2,,,,90,0,,18,196136,2671,,,,,12,,12589,,71,0,,,,,,10118,208725,2742,208725,2742,,,,,140407,1564,,0
"2020-08-07","DE","A+",588,518,1,70,,,37,0,,15,179339,2001,,,,,,,15445,14447,80,0,,,,,,8392,,0,194784,2081,,,,,194784,2081,,0
"2020-08-07","FL","A",8051,8051,180,,30114,30114,7144,599,,,3378864,31890,339059,334221,4453694,,,3374,518075,518075,7686,0,19175,,18780,,656841,,,0,3896939,39576,358283,,353026,,3903010,39734,5135173,61294
"2020-08-07","GA","A",4117,,91,,20282,20282,2981,280,3700,,1544125,24258,,,1560900,,,,209004,209004,4109,0,15910,,,,192229,,,0,1753129,28367,236570,,,,,0,1753129,28367
"2020-08-07","GU","B",5,,0,,,,3,0,,1,23951,471,,,,,,,411,403,14,0,2,,,,,321,,0,24362,485,147,,,,24354,485,24354,485
"2020-08-07","HI","C",29,,2,,225,225,117,11,,21,132370,224,,,,,14,,2914,,151,0,,,,,2893,1440,168130,3403,168130,3403,,,,,135284,375,172699,4277
"2020-08-07","IA","A+",913,,5,,,,223,0,,65,460835,5076,,38270,,,25,,47865,47865,504,0,,,2821,,,36322,,0,508700,5580,,,41130,,511424,5652,,0
